"","No","Date","Flow","SpC","Lat","Long","Drain"
"6765","01656000",1969-04-08,28,,38.63678689,-77.6249897,93.4
"6766","01656000",1969-04-09,26,,38.63678689,-77.6249897,93.4
"6767","01656000",1969-04-10,24,,38.63678689,-77.6249897,93.4
"6768","01656000",1969-04-11,25,,38.63678689,-77.6249897,93.4
"6769","01656000",1969-04-12,23,,38.63678689,-77.6249897,93.4
"6770","01656000",1969-04-13,20,,38.63678689,-77.6249897,93.4
"6771","01656000",1969-04-14,19,,38.63678689,-77.6249897,93.4
"6772","01656000",1969-04-15,19,,38.63678689,-77.6249897,93.4
"6773","01656000",1969-04-16,27,,38.63678689,-77.6249897,93.4
"6774","01656000",1969-04-17,36,,38.63678689,-77.6249897,93.4
"6775","01656000",1969-04-18,28,,38.63678689,-77.6249897,93.4
"6776","01656000",1969-04-19,32,,38.63678689,-77.6249897,93.4
"6777","01656000",1969-04-20,36,,38.63678689,-77.6249897,93.4
"6778","01656000",1969-04-21,27,,38.63678689,-77.6249897,93.4
"6779","01656000",1969-04-22,45,,38.63678689,-77.6249897,93.4
"6780","01656000",1969-04-23,75,,38.63678689,-77.6249897,93.4
"6781","01656000",1969-04-24,44,,38.63678689,-77.6249897,93.4
"6782","01656000",1969-04-25,32,,38.63678689,-77.6249897,93.4
"6783","01656000",1969-04-26,27,,38.63678689,-77.6249897,93.4
"6784","01656000",1969-04-27,22,,38.63678689,-77.6249897,93.4
"6785","01656000",1969-04-28,20,,38.63678689,-77.6249897,93.4
"6786","01656000",1969-04-29,19,,38.63678689,-77.6249897,93.4
"6787","01656000",1969-04-30,18,,38.63678689,-77.6249897,93.4
"6788","01656000",1969-05-01,15,,38.63678689,-77.6249897,93.4
"6789","01656000",1969-05-02,14,,38.63678689,-77.6249897,93.4
"6790","01656000",1969-05-03,12,,38.63678689,-77.6249897,93.4
"6791","01656000",1969-05-04,12,,38.63678689,-77.6249897,93.4
"6792","01656000",1969-05-05,11,,38.63678689,-77.6249897,93.4
"6793","01656000",1969-05-06,10,,38.63678689,-77.6249897,93.4
"6794","01656000",1969-05-07,9.2,,38.63678689,-77.6249897,93.4
"6795","01656000",1969-05-08,8.8,,38.63678689,-77.6249897,93.4
"6796","01656000",1969-05-09,12,,38.63678689,-77.6249897,93.4
"6797","01656000",1969-05-10,18,,38.63678689,-77.6249897,93.4
"6798","01656000",1969-05-11,12,,38.63678689,-77.6249897,93.4
"6799","01656000",1969-05-12,10,,38.63678689,-77.6249897,93.4
"6800","01656000",1969-05-13,8.4,,38.63678689,-77.6249897,93.4
"6801","01656000",1969-05-14,8,,38.63678689,-77.6249897,93.4
"6802","01656000",1969-05-15,7.7,,38.63678689,-77.6249897,93.4
"6803","01656000",1969-05-16,7.7,,38.63678689,-77.6249897,93.4
"6804","01656000",1969-05-17,7.3,,38.63678689,-77.6249897,93.4
"6805","01656000",1969-05-18,6.1,,38.63678689,-77.6249897,93.4
"6806","01656000",1969-05-19,6.5,,38.63678689,-77.6249897,93.4
"6807","01656000",1969-05-20,14,,38.63678689,-77.6249897,93.4
"6808","01656000",1969-05-21,30,,38.63678689,-77.6249897,93.4
"6809","01656000",1969-05-22,12,,38.63678689,-77.6249897,93.4
"6810","01656000",1969-05-23,7.7,,38.63678689,-77.6249897,93.4
"6811","01656000",1969-05-24,6.9,,38.63678689,-77.6249897,93.4
"6812","01656000",1969-05-25,6.1,,38.63678689,-77.6249897,93.4
"6813","01656000",1969-05-26,6.1,,38.63678689,-77.6249897,93.4
"6814","01656000",1969-05-27,5.2,,38.63678689,-77.6249897,93.4
"6815","01656000",1969-05-28,4.1,,38.63678689,-77.6249897,93.4
"6816","01656000",1969-05-29,3.2,,38.63678689,-77.6249897,93.4
"6817","01656000",1969-05-30,3.2,,38.63678689,-77.6249897,93.4
"6818","01656000",1969-05-31,3.5,,38.63678689,-77.6249897,93.4
"6819","01656000",1969-06-01,3.2,,38.63678689,-77.6249897,93.4
"6820","01656000",1969-06-02,4.1,,38.63678689,-77.6249897,93.4
"6821","01656000",1969-06-03,103,,38.63678689,-77.6249897,93.4
"6822","01656000",1969-06-04,20,,38.63678689,-77.6249897,93.4
"6823","01656000",1969-06-05,7.3,,38.63678689,-77.6249897,93.4
"6824","01656000",1969-06-06,4.6,,38.63678689,-77.6249897,93.4
"6825","01656000",1969-06-07,3.8,,38.63678689,-77.6249897,93.4
"6826","01656000",1969-06-08,3.2,,38.63678689,-77.6249897,93.4
"6827","01656000",1969-06-09,5.2,,38.63678689,-77.6249897,93.4
"6828","01656000",1969-06-10,4.6,,38.63678689,-77.6249897,93.4
"6829","01656000",1969-06-11,3.8,,38.63678689,-77.6249897,93.4
"6830","01656000",1969-06-12,3,,38.63678689,-77.6249897,93.4
"6831","01656000",1969-06-13,3,,38.63678689,-77.6249897,93.4
"6832","01656000",1969-06-14,96,,38.63678689,-77.6249897,93.4
"6833","01656000",1969-06-15,171,,38.63678689,-77.6249897,93.4
"6834","01656000",1969-06-16,134,,38.63678689,-77.6249897,93.4
"6835","01656000",1969-06-17,38,,38.63678689,-77.6249897,93.4
"6836","01656000",1969-06-18,18,,38.63678689,-77.6249897,93.4
"6837","01656000",1969-06-19,190,,38.63678689,-77.6249897,93.4
"6838","01656000",1969-06-20,45,,38.63678689,-77.6249897,93.4
"6839","01656000",1969-06-21,18,,38.63678689,-77.6249897,93.4
"6840","01656000",1969-06-22,10,,38.63678689,-77.6249897,93.4
"6841","01656000",1969-06-23,8,,38.63678689,-77.6249897,93.4
"6842","01656000",1969-06-24,6.9,,38.63678689,-77.6249897,93.4
"6843","01656000",1969-06-25,4.9,,38.63678689,-77.6249897,93.4
"6844","01656000",1969-06-26,4.4,,38.63678689,-77.6249897,93.4
"6845","01656000",1969-06-27,4.4,,38.63678689,-77.6249897,93.4
"6846","01656000",1969-06-28,3.2,,38.63678689,-77.6249897,93.4
"6847","01656000",1969-06-29,2.5,,38.63678689,-77.6249897,93.4
"6848","01656000",1969-06-30,2.2,,38.63678689,-77.6249897,93.4
"6849","01656000",1969-07-01,1.4,,38.63678689,-77.6249897,93.4
"6850","01656000",1969-07-02,1.4,,38.63678689,-77.6249897,93.4
"6851","01656000",1969-07-03,1.2,,38.63678689,-77.6249897,93.4
"6852","01656000",1969-07-04,0.94,,38.63678689,-77.6249897,93.4
"6853","01656000",1969-07-05,0.8,,38.63678689,-77.6249897,93.4
"6854","01656000",1969-07-06,25,,38.63678689,-77.6249897,93.4
"6855","01656000",1969-07-07,32,,38.63678689,-77.6249897,93.4
"6856","01656000",1969-07-08,8,,38.63678689,-77.6249897,93.4
"6857","01656000",1969-07-09,5.2,,38.63678689,-77.6249897,93.4
"6858","01656000",1969-07-10,4,,38.63678689,-77.6249897,93.4
"6859","01656000",1969-07-11,3.8,,38.63678689,-77.6249897,93.4
"6860","01656000",1969-07-12,4.6,,38.63678689,-77.6249897,93.4
"6861","01656000",1969-07-13,3.8,,38.63678689,-77.6249897,93.4
"6862","01656000",1969-07-14,4.4,,38.63678689,-77.6249897,93.4
"6863","01656000",1969-07-15,2.4,,38.63678689,-77.6249897,93.4
"6864","01656000",1969-07-16,1.8,,38.63678689,-77.6249897,93.4
"6865","01656000",1969-07-17,1.2,,38.63678689,-77.6249897,93.4
"6866","01656000",1969-07-18,1.1,,38.63678689,-77.6249897,93.4
"6867","01656000",1969-07-19,0.87,,38.63678689,-77.6249897,93.4
"6868","01656000",1969-07-20,0.72,,38.63678689,-77.6249897,93.4
"6869","01656000",1969-07-21,0.64,,38.63678689,-77.6249897,93.4
"6870","01656000",1969-07-22,0.6,,38.63678689,-77.6249897,93.4
"6871","01656000",1969-07-23,0.8,,38.63678689,-77.6249897,93.4
"6872","01656000",1969-07-24,1,,38.63678689,-77.6249897,93.4
"6873","01656000",1969-07-25,1.2,,38.63678689,-77.6249897,93.4
"6874","01656000",1969-07-26,1.2,,38.63678689,-77.6249897,93.4
"6875","01656000",1969-07-27,1.3,,38.63678689,-77.6249897,93.4
"6876","01656000",1969-07-28,237,,38.63678689,-77.6249897,93.4
"6877","01656000",1969-07-29,156,,38.63678689,-77.6249897,93.4
"6878","01656000",1969-07-30,36,,38.63678689,-77.6249897,93.4
"6879","01656000",1969-07-31,14,,38.63678689,-77.6249897,93.4
"6880","01656000",1969-08-01,8.8,,38.63678689,-77.6249897,93.4
"6881","01656000",1969-08-02,225,,38.63678689,-77.6249897,93.4
"6882","01656000",1969-08-03,219,,38.63678689,-77.6249897,93.4
"6883","01656000",1969-08-04,310,,38.63678689,-77.6249897,93.4
"6884","01656000",1969-08-05,79,,38.63678689,-77.6249897,93.4
"6885","01656000",1969-08-06,40,,38.63678689,-77.6249897,93.4
"6886","01656000",1969-08-07,17,,38.63678689,-77.6249897,93.4
"6887","01656000",1969-08-08,8.4,,38.63678689,-77.6249897,93.4
"6888","01656000",1969-08-09,5.2,,38.63678689,-77.6249897,93.4
"6889","01656000",1969-08-10,170,,38.63678689,-77.6249897,93.4
"6890","01656000",1969-08-11,60,,38.63678689,-77.6249897,93.4
"6891","01656000",1969-08-12,21,,38.63678689,-77.6249897,93.4
"6892","01656000",1969-08-13,11,,38.63678689,-77.6249897,93.4
"6893","01656000",1969-08-14,5.8,,38.63678689,-77.6249897,93.4
"6894","01656000",1969-08-15,4.6,,38.63678689,-77.6249897,93.4
"6895","01656000",1969-08-16,4.4,,38.63678689,-77.6249897,93.4
"6896","01656000",1969-08-17,3.2,,38.63678689,-77.6249897,93.4
"6897","01656000",1969-08-18,2.9,,38.63678689,-77.6249897,93.4
"6898","01656000",1969-08-19,2.5,,38.63678689,-77.6249897,93.4
"6899","01656000",1969-08-20,28,,38.63678689,-77.6249897,93.4
"6900","01656000",1969-08-21,20,,38.63678689,-77.6249897,93.4
"6901","01656000",1969-08-22,5.2,,38.63678689,-77.6249897,93.4
"6902","01656000",1969-08-23,2.4,,38.63678689,-77.6249897,93.4
"6903","01656000",1969-08-24,1.5,,38.63678689,-77.6249897,93.4
"6904","01656000",1969-08-25,1.2,,38.63678689,-77.6249897,93.4
"6905","01656000",1969-08-26,0.94,,38.63678689,-77.6249897,93.4
"6906","01656000",1969-08-27,0.76,,38.63678689,-77.6249897,93.4
"6907","01656000",1969-08-28,0.68,,38.63678689,-77.6249897,93.4
"6908","01656000",1969-08-29,0.68,,38.63678689,-77.6249897,93.4
"6909","01656000",1969-08-30,0.48,,38.63678689,-77.6249897,93.4
"6910","01656000",1969-08-31,0.6,,38.63678689,-77.6249897,93.4
"6911","01656000",1969-09-01,0.36,,38.63678689,-77.6249897,93.4
"6912","01656000",1969-09-02,0.4,,38.63678689,-77.6249897,93.4
"6913","01656000",1969-09-03,0.87,,38.63678689,-77.6249897,93.4
"6914","01656000",1969-09-04,68,,38.63678689,-77.6249897,93.4
"6915","01656000",1969-09-05,12,,38.63678689,-77.6249897,93.4
"6916","01656000",1969-09-06,9.6,,38.63678689,-77.6249897,93.4
"6917","01656000",1969-09-07,32,,38.63678689,-77.6249897,93.4
"6918","01656000",1969-09-08,190,,38.63678689,-77.6249897,93.4
"6919","01656000",1969-09-09,213,,38.63678689,-77.6249897,93.4
"6920","01656000",1969-09-10,19,,38.63678689,-77.6249897,93.4
"6921","01656000",1969-09-11,8.8,,38.63678689,-77.6249897,93.4
"6922","01656000",1969-09-12,5.5,,38.63678689,-77.6249897,93.4
"6923","01656000",1969-09-13,3.8,,38.63678689,-77.6249897,93.4
"6924","01656000",1969-09-14,3.2,,38.63678689,-77.6249897,93.4
"6925","01656000",1969-09-15,3,,38.63678689,-77.6249897,93.4
"6926","01656000",1969-09-16,2.7,,38.63678689,-77.6249897,93.4
"6927","01656000",1969-09-17,2.5,,38.63678689,-77.6249897,93.4
"6928","01656000",1969-09-18,114,,38.63678689,-77.6249897,93.4
"6929","01656000",1969-09-19,26,,38.63678689,-77.6249897,93.4
"6930","01656000",1969-09-20,62,,38.63678689,-77.6249897,93.4
"6931","01656000",1969-09-21,70,,38.63678689,-77.6249897,93.4
"6932","01656000",1969-09-22,29,,38.63678689,-77.6249897,93.4
"6933","01656000",1969-09-23,17,,38.63678689,-77.6249897,93.4
"6934","01656000",1969-09-24,11,,38.63678689,-77.6249897,93.4
"6935","01656000",1969-09-25,10,,38.63678689,-77.6249897,93.4
"6936","01656000",1969-09-26,11,,38.63678689,-77.6249897,93.4
"6937","01656000",1969-09-27,8.4,,38.63678689,-77.6249897,93.4
"6938","01656000",1969-09-28,6.9,,38.63678689,-77.6249897,93.4
"6939","01656000",1969-09-29,5.8,,38.63678689,-77.6249897,93.4
"6940","01656000",1969-09-30,4.4,,38.63678689,-77.6249897,93.4
"6941","01656000",1969-10-01,4.1,,38.63678689,-77.6249897,93.4
"6942","01656000",1969-10-02,5.2,,38.63678689,-77.6249897,93.4
"6943","01656000",1969-10-03,45,,38.63678689,-77.6249897,93.4
"6944","01656000",1969-10-04,20,,38.63678689,-77.6249897,93.4
"6945","01656000",1969-10-05,11,,38.63678689,-77.6249897,93.4
"6946","01656000",1969-10-06,8,,38.63678689,-77.6249897,93.4
"6947","01656000",1969-10-07,6.9,,38.63678689,-77.6249897,93.4
"6948","01656000",1969-10-08,8.4,,38.63678689,-77.6249897,93.4
"6949","01656000",1969-10-09,8,,38.63678689,-77.6249897,93.4
"6950","01656000",1969-10-10,7.3,,38.63678689,-77.6249897,93.4
"6951","01656000",1969-10-11,6.5,,38.63678689,-77.6249897,93.4
"6952","01656000",1969-10-12,6.5,,38.63678689,-77.6249897,93.4
"6953","01656000",1969-10-13,6.5,,38.63678689,-77.6249897,93.4
"6954","01656000",1969-10-14,6.1,,38.63678689,-77.6249897,93.4
"6955","01656000",1969-10-15,5.2,,38.63678689,-77.6249897,93.4
"6956","01656000",1969-10-16,6.5,,38.63678689,-77.6249897,93.4
"6957","01656000",1969-10-17,4.6,,38.63678689,-77.6249897,93.4
"6958","01656000",1969-10-18,4.9,,38.63678689,-77.6249897,93.4
"6959","01656000",1969-10-19,6.5,,38.63678689,-77.6249897,93.4
"6960","01656000",1969-10-20,4.1,,38.63678689,-77.6249897,93.4
"6961","01656000",1969-10-21,5.5,,38.63678689,-77.6249897,93.4
"6962","01656000",1969-10-22,4.4,,38.63678689,-77.6249897,93.4
"6963","01656000",1969-10-23,6.1,,38.63678689,-77.6249897,93.4
"6964","01656000",1969-10-24,7.3,,38.63678689,-77.6249897,93.4
"6965","01656000",1969-10-25,4.1,,38.63678689,-77.6249897,93.4
"6966","01656000",1969-10-26,3.5,,38.63678689,-77.6249897,93.4
"6967","01656000",1969-10-27,3.2,,38.63678689,-77.6249897,93.4
"6968","01656000",1969-10-28,6.1,,38.63678689,-77.6249897,93.4
"6969","01656000",1969-10-29,7.7,,38.63678689,-77.6249897,93.4
"6970","01656000",1969-10-30,6.9,,38.63678689,-77.6249897,93.4
"6971","01656000",1969-10-31,5.8,,38.63678689,-77.6249897,93.4
"6972","01656000",1969-11-01,6.9,,38.63678689,-77.6249897,93.4
"6973","01656000",1969-11-02,11,,38.63678689,-77.6249897,93.4
"6974","01656000",1969-11-03,24,,38.63678689,-77.6249897,93.4
"6975","01656000",1969-11-04,27,,38.63678689,-77.6249897,93.4
"6976","01656000",1969-11-05,15,,38.63678689,-77.6249897,93.4
"6977","01656000",1969-11-06,11,,38.63678689,-77.6249897,93.4
"6978","01656000",1969-11-07,8.4,,38.63678689,-77.6249897,93.4
"6979","01656000",1969-11-08,9.2,,38.63678689,-77.6249897,93.4
"6980","01656000",1969-11-09,39,,38.63678689,-77.6249897,93.4
"6981","01656000",1969-11-10,24,,38.63678689,-77.6249897,93.4
"6982","01656000",1969-11-11,15,,38.63678689,-77.6249897,93.4
"6983","01656000",1969-11-12,12,,38.63678689,-77.6249897,93.4
"6984","01656000",1969-11-13,12,,38.63678689,-77.6249897,93.4
"6985","01656000",1969-11-14,11,,38.63678689,-77.6249897,93.4
"6986","01656000",1969-11-15,11,,38.63678689,-77.6249897,93.4
"6987","01656000",1969-11-16,9.6,,38.63678689,-77.6249897,93.4
"6988","01656000",1969-11-17,8,,38.63678689,-77.6249897,93.4
"6989","01656000",1969-11-18,7.3,,38.63678689,-77.6249897,93.4
"6990","01656000",1969-11-19,8,,38.63678689,-77.6249897,93.4
"6991","01656000",1969-11-20,49,,38.63678689,-77.6249897,93.4
"6992","01656000",1969-11-21,35,,38.63678689,-77.6249897,93.4
"6993","01656000",1969-11-22,22,,38.63678689,-77.6249897,93.4
"6994","01656000",1969-11-23,18,,38.63678689,-77.6249897,93.4
"6995","01656000",1969-11-24,17,,38.63678689,-77.6249897,93.4
"6996","01656000",1969-11-25,14,,38.63678689,-77.6249897,93.4
"6997","01656000",1969-11-26,12,,38.63678689,-77.6249897,93.4
"6998","01656000",1969-11-27,12,,38.63678689,-77.6249897,93.4
"6999","01656000",1969-11-28,11,,38.63678689,-77.6249897,93.4
"7000","01656000",1969-11-29,12,,38.63678689,-77.6249897,93.4
"7001","01656000",1969-11-30,10,,38.63678689,-77.6249897,93.4
"7002","01656000",1969-12-01,10,,38.63678689,-77.6249897,93.4
"7003","01656000",1969-12-02,11,,38.63678689,-77.6249897,93.4
"7004","01656000",1969-12-03,8.8,,38.63678689,-77.6249897,93.4
"7005","01656000",1969-12-04,7.7,,38.63678689,-77.6249897,93.4
"7006","01656000",1969-12-05,10,,38.63678689,-77.6249897,93.4
"7007","01656000",1969-12-06,8.8,,38.63678689,-77.6249897,93.4
"7008","01656000",1969-12-07,9.2,,38.63678689,-77.6249897,93.4
"7009","01656000",1969-12-08,69,,38.63678689,-77.6249897,93.4
"7010","01656000",1969-12-09,44,,38.63678689,-77.6249897,93.4
"7011","01656000",1969-12-10,123,,38.63678689,-77.6249897,93.4
"7012","01656000",1969-12-11,675,,38.63678689,-77.6249897,93.4
"7013","01656000",1969-12-12,126,,38.63678689,-77.6249897,93.4
"7014","01656000",1969-12-13,72,,38.63678689,-77.6249897,93.4
"7015","01656000",1969-12-14,57,,38.63678689,-77.6249897,93.4
"7016","01656000",1969-12-15,48,,38.63678689,-77.6249897,93.4
"7017","01656000",1969-12-16,37,,38.63678689,-77.6249897,93.4
"7018","01656000",1969-12-17,29,,38.63678689,-77.6249897,93.4
"7019","01656000",1969-12-18,28,,38.63678689,-77.6249897,93.4
"7020","01656000",1969-12-19,24,,38.63678689,-77.6249897,93.4
"7021","01656000",1969-12-20,23,,38.63678689,-77.6249897,93.4
"7022","01656000",1969-12-21,28,,38.63678689,-77.6249897,93.4
"7023","01656000",1969-12-22,166,,38.63678689,-77.6249897,93.4
"7024","01656000",1969-12-23,110,,38.63678689,-77.6249897,93.4
"7025","01656000",1969-12-24,54,,38.63678689,-77.6249897,93.4
"7026","01656000",1969-12-25,60,,38.63678689,-77.6249897,93.4
"7027","01656000",1969-12-26,84,,38.63678689,-77.6249897,93.4
"7028","01656000",1969-12-27,56,,38.63678689,-77.6249897,93.4
"7029","01656000",1969-12-28,74,,38.63678689,-77.6249897,93.4
"7030","01656000",1969-12-29,107,,38.63678689,-77.6249897,93.4
"7031","01656000",1969-12-30,200,,38.63678689,-77.6249897,93.4
"7032","01656000",1969-12-31,700,,38.63678689,-77.6249897,93.4
"7033","01656000",1970-01-01,495,,38.63678689,-77.6249897,93.4
"7034","01656000",1970-01-02,245,,38.63678689,-77.6249897,93.4
"7035","01656000",1970-01-03,162,,38.63678689,-77.6249897,93.4
"7036","01656000",1970-01-04,109,,38.63678689,-77.6249897,93.4
"7037","01656000",1970-01-05,80,,38.63678689,-77.6249897,93.4
"7038","01656000",1970-01-06,70,,38.63678689,-77.6249897,93.4
"7039","01656000",1970-01-07,70,,38.63678689,-77.6249897,93.4
"7040","01656000",1970-01-08,66,,38.63678689,-77.6249897,93.4
"7041","01656000",1970-01-09,61,,38.63678689,-77.6249897,93.4
"7042","01656000",1970-01-10,57,,38.63678689,-77.6249897,93.4
"7043","01656000",1970-01-11,54,,38.63678689,-77.6249897,93.4
"7044","01656000",1970-01-12,55,,38.63678689,-77.6249897,93.4
"7045","01656000",1970-01-13,55,,38.63678689,-77.6249897,93.4
"7046","01656000",1970-01-14,46,,38.63678689,-77.6249897,93.4
"7047","01656000",1970-01-15,43,,38.63678689,-77.6249897,93.4
"7048","01656000",1970-01-16,48,,38.63678689,-77.6249897,93.4
"7049","01656000",1970-01-17,53,,38.63678689,-77.6249897,93.4
"7050","01656000",1970-01-18,134,,38.63678689,-77.6249897,93.4
"7051","01656000",1970-01-19,72,,38.63678689,-77.6249897,93.4
"7052","01656000",1970-01-20,60,,38.63678689,-77.6249897,93.4
"7053","01656000",1970-01-21,55,,38.63678689,-77.6249897,93.4
"7054","01656000",1970-01-22,50,,38.63678689,-77.6249897,93.4
"7055","01656000",1970-01-23,46,,38.63678689,-77.6249897,93.4
"7056","01656000",1970-01-24,46,,38.63678689,-77.6249897,93.4
"7057","01656000",1970-01-25,48,,38.63678689,-77.6249897,93.4
"7058","01656000",1970-01-26,74,,38.63678689,-77.6249897,93.4
"7059","01656000",1970-01-27,105,,38.63678689,-77.6249897,93.4
"7060","01656000",1970-01-28,93,,38.63678689,-77.6249897,93.4
"7061","01656000",1970-01-29,170,,38.63678689,-77.6249897,93.4
"7062","01656000",1970-01-30,250,,38.63678689,-77.6249897,93.4
"7063","01656000",1970-01-31,162,,38.63678689,-77.6249897,93.4
"7064","01656000",1970-02-01,128,,38.63678689,-77.6249897,93.4
"7065","01656000",1970-02-02,262,,38.63678689,-77.6249897,93.4
"7066","01656000",1970-02-03,370,,38.63678689,-77.6249897,93.4
"7067","01656000",1970-02-04,162,,38.63678689,-77.6249897,93.4
"7068","01656000",1970-02-05,118,,38.63678689,-77.6249897,93.4
"7069","01656000",1970-02-06,91,,38.63678689,-77.6249897,93.4
"7070","01656000",1970-02-07,91,,38.63678689,-77.6249897,93.4
"7071","01656000",1970-02-08,86,,38.63678689,-77.6249897,93.4
"7072","01656000",1970-02-09,248,,38.63678689,-77.6249897,93.4
"7073","01656000",1970-02-10,1370,,38.63678689,-77.6249897,93.4
"7074","01656000",1970-02-11,440,,38.63678689,-77.6249897,93.4
"7075","01656000",1970-02-12,219,,38.63678689,-77.6249897,93.4
"7076","01656000",1970-02-13,144,,38.63678689,-77.6249897,93.4
"7077","01656000",1970-02-14,110,,38.63678689,-77.6249897,93.4
"7078","01656000",1970-02-15,109,,38.63678689,-77.6249897,93.4
"7079","01656000",1970-02-16,124,,38.63678689,-77.6249897,93.4
"7080","01656000",1970-02-17,136,,38.63678689,-77.6249897,93.4
"7081","01656000",1970-02-18,227,,38.63678689,-77.6249897,93.4
"7082","01656000",1970-02-19,255,,38.63678689,-77.6249897,93.4
"7083","01656000",1970-02-20,132,,38.63678689,-77.6249897,93.4
"7084","01656000",1970-02-21,90,,38.63678689,-77.6249897,93.4
"7085","01656000",1970-02-22,83,,38.63678689,-77.6249897,93.4
"7086","01656000",1970-02-23,79,,38.63678689,-77.6249897,93.4
"7087","01656000",1970-02-24,65,,38.63678689,-77.6249897,93.4
"7088","01656000",1970-02-25,63,,38.63678689,-77.6249897,93.4
"7089","01656000",1970-02-26,52,,38.63678689,-77.6249897,93.4
"7090","01656000",1970-02-27,56,,38.63678689,-77.6249897,93.4
"7091","01656000",1970-02-28,50,,38.63678689,-77.6249897,93.4
"7092","01656000",1970-03-01,44,,38.63678689,-77.6249897,93.4
